mac,mean_distance
48,1420.8928163660669
37,322.4930734404156
30,1696.2124446946775
62,2047.7216134292862
14,854.7501044615593
18,669.034363563066
15,130.9024132026623
145,1081.0357671262066
8,179.55199796011803
30,2080.5653572422934
146,1681.0387179916538
56,1062.2014608089914
133,3959.2750291806065
14,246.37392092205755
133,1644.3621392433004
7,360.9292135010578
33,583.6715629814315
158,1470.8314212168968
8,1505.1725891755639
62,713.7328590555156
139,2825.2847746890184
66,1735.583626304582
14,360.24094991331924
13,4679.981869263254
15,2203.834191128233
73,1404.2300813997626
21,206.45980902039017
33,3004.2652396440444
24,434.023065326833
34,1357.0316565078226
99,1249.308819736476
17,2732.112090515191
15,430.36562639475426
14,1633.204254974297
37,1590.7929308488915
12,1106.9332747082692
73,2377.389664715598
15,1202.1895370176278
70,3027.6266459268554
11,1133.1549681012298
18,2046.759682561199
20,2143.6498880498793
13,2107.9120219020433
136,1843.6336695119705
45,1863.6784128240715
91,2153.2600439288135
11,297.4287211889958
110,2299.251242661264
13,350.3781821248834
17,1466.5557886724973
10,1528.7983177296358
44,2098.934592723134
64,1792.734666653637
83,2837.590121607448
58,1009.3854470061905
19,197.28188278397994
21,2183.7664776420993
10,850.9136435130224
13,859.0976736461447
96,1837.7146212282187
47,2437.894142383936
16,1150.792942044264
28,1466.625878812992
49,1763.4083020146588
55,2545.3579861620656
25,2600.723706230729
12,4316.271963221055
34,2495.0610562228594
93,1804.3232823772414
12,516.7870460758891
20,3542.8944873305663
52,4286.154519565007
110,2797.941985135753
15,314.92729679082333
152,3409.7685545952195
52,1853.361894567186
13,630.6412652289999
9,3215.231675715058
54,713.8130865259743
17,841.3110475614822
14,3972.5614804901447
41,2244.6565719455743
38,876.2784134931213
153,2402.045866214945
12,1238.15969410984
72,1912.9371102528205
40,1740.3653699429694
103,1551.5459441328956
46,645.6627730586271
29,1430.943489935557
9,1293.407311242259
12,1172.1228423450782
69,2788.588209133029
13,622.2339328728966
26,1258.9253966734964
14,1873.7551043548174
156,2983.1249218666994
12,862.4529818594172
132,2246.2163100835664
47,2522.07644593253
63,2180.4644357189986
85,1635.0324821208853
106,1083.0095459256195
83,1730.6419539337803
150,3909.0352434895676
12,3342.5012796825363
96,1029.4754013087722
29,2189.7548917273157
13,171.36233589631823
39,809.112895885763
43,537.2526267784355
17,1073.5888475009697
144,1381.7292601195097
19,2270.919603137841
91,2734.801868962683
37,2719.942921429895
17,6.85387096608052
11,1053.8231786597667
10,2547.807195751363
137,2282.123196324735
20,2445.778041147835
42,594.7897850944504
13,598.6177759175939
33,1388.2500259299
14,2796.7061410116585
14,4231.387971013483
32,860.1177542840592
16,749.9612357400812
36,2689.2676567897993
22,38.35901345511688
135,1910.6737754902185
49,1515.8203573794528
108,2555.69116813882
16,4235.045859457251
76,2269.7432708208544
18,484.75435823714054
15,1061.959698456923
63,1996.4073268276707
34,2624.6116770123913
14,1522.0197770809666
23,2269.4239991891886
77,1491.2465557132257
45,3154.7058752919784
16,1213.8216132919451
49,308.2242315353908
44,799.4735963587242
136,3261.2682013796684
47,608.5646997966147
39,1567.9594502389366
99,1591.53054999317
12,1419.904401987291
43,737.2940508547077
10,943.5728917154813
73,1844.2865422138138
14,1786.8500223869396
10,323.625203036019
20,1303.672371287908
17,3916.6021711226854
84,2352.2564506080225
77,570.5164941076125
22,1456.211855565012
21,1553.3668064276098
22,3119.291955525189
20,1719.3166731586955
59,1451.435153418022
12,2987.6306918737
13,1227.0615840191022
41,1347.9371730712983
101,2265.0298889491405
18,899.7684932692003
16,1453.985547582733
15,559.3919205993919
12,1489.2372818174808
18,1083.1689709685393
147,2083.817633468824
25,1982.0568903459255
10,335.07853218209885
12,2475.880830103522
41,1674.6526012229638
70,1475.3146412385734
45,976.1814036164881
81,1304.634115407381
37,663.2488907247084
24,1439.6548095091437
124,2492.8157574618554
15,2003.339280731027
12,536.7311696213636
10,1645.614237038073
12,470.1485515357106
182,1818.678013905102
84,1754.3675855500842
20,2130.2776623827026
21,892.902649719945
56,1594.1953129933024
110,1252.581045174138
27,918.2987699361287
141,2121.3263066519035
31,2703.5737323838284
13,426.91967672443513
25,988.7350874839374
14,765.6175485764894
25,870.8677313390554
11,525.1881220857375
19,414.1217977000597
16,1639.393938743337
46,2550.825308151431
147,3578.738658448415
131,2705.3010437551034
26,1012.9527878529718
20,1729.5536547696977
10,1280.5640260234568
63,2346.119616268109
110,2306.601831660621
10,1390.455732011932
15,1434.745870515118
13,576.5753389288373
19,2080.704123183999
41,2456.9070567471977
10,323.423374309487
35,2876.8312365708043
61,2336.2676204001937
56,1375.6291208924224
52,2656.5422929219626
54,2829.836248549085
25,1010.9359851561421
153,1814.1005462933258
10,467.67310565728013
156,1696.0489397973283
14,840.688562410292
41,2381.082347510481
62,1086.0550243566809
13,1711.4178344028023
46,2692.160493606511
144,2789.9769036805296
129,2136.976387508847
18,647.2756013141483
11,1867.6768848296194
15,1256.712785523006
18,3502.566939776412
13,2489.6312464808852
18,843.2927141835411
170,1998.76403672617
12,676.1493982234832
19,987.2289860599102
88,1535.5908330687607
75,1709.3491946699635
10,1535.585652701885
13,247.5147068372724
35,1558.270416615439
84,2418.7112432214094
17,273.1229926394831
11,1576.1080533065833
14,213.88643474341137
62,562.0361114699159
152,1866.4040257864892
126,1650.463239544181
12,1055.675234614148
74,1816.3649811849666
21,1291.8146473024817
25,640.5849148785634
130,1065.271960412967
57,2331.546816240246
36,1814.9523950301964
9,45.15708767189679
104,2044.2355141296625
33,2637.1215850163953
15,2089.6791544860134
34,3206.8952137677547
24,1451.0466284616036
10,3143.4718668870105
75,2661.9685072259167
64,2158.3939516074734
42,1344.9154404432604
20,935.0231075569574
165,1738.7196323385813
45,1742.4932970003042
33,2354.08904896616
63,1662.7039162813091
32,3573.541406779744
82,2537.4179355502843
86,1392.3653874961055
13,2516.5506637229146
42,1856.3756567686044
17,1163.9430803347968
47,962.6834057255775
87,2913.9314647139126
40,2505.408621795243
11,932.6867164390587
19,2227.9391686354643
71,1259.9433925119238
19,2131.426540068321
53,1906.0772052870725
17,1362.6877086101956
35,1617.4040339032192
17,1047.9385738392361
42,1593.513306647556
49,2073.578648077228
11,52.021181518922766
133,1872.7851675097634
69,1100.2883719685885
10,2759.7151037347217
18,262.60056090415645
14,2990.8446700548375
76,2562.8245038562154
39,463.63813007798757
52,1680.3846865311077
32,2732.99352028016
11,3137.4294408819364
10,2434.282631688947
19,2588.6203929498206
30,1279.0360059997886
77,1781.4223630539557
153,2565.901956592177
153,1940.1505932591112
12,951.2036041142046
41,1994.4080591403238
33,684.2978227390585
26,833.2622248581985
25,1292.0329450666252
126,3474.912701948604
15,742.6259937895849
21,2216.5426868080895
23,2728.8583018230543
20,2699.237221617044
87,1870.1271036216012
13,1657.5930974874148
119,1409.7060434997816
49,1458.1814381643
38,1736.653310557973
67,1062.1090661148346
75,1621.5879505356863
12,979.6307643157229
38,1341.1257569035006
14,849.9416757499
44,1264.8785305099402
43,1713.0316436629012
33,2906.9827345573676
28,868.8338951368113
17,2475.185655152758
23,2079.9339528026067
25,545.7599340536999
9,1660.6638076002123
12,25.836368417060903
21,1721.8352505711184
95,1696.11128677684
34,2104.9999480442384
40,2668.176501535539
62,1347.4239539477915
107,2796.6110331296895
16,2245.5218163649292
171,1670.7440799796861
11,1868.845200028206
15,1116.5135364747143
13,1997.6396149064292
11,2173.166782377649
122,1820.0156400760316
170,1036.2836790675178
23,1125.3800838626898
70,2157.2748845100973
42,1738.9830354164067
23,1974.6386887405224
22,2859.652471296057
42,579.7172762336907
116,2683.6664167626786
20,983.5768326669064
13,1285.6609058865586
14,248.94023522793864
70,1051.348306848743
123,2739.4580480551026
11,2205.770534646345
12,861.418761116307
11,1667.6825953524867
12,839.1131873426287
110,2496.154294144484
13,507.87124838255403
16,2091.768788938921
44,436.74279831429686
37,1475.2708626438764
30,2545.125096361199
81,1802.3188550150303
9,550.3919582486561
74,1629.1305575032707
88,1491.9620420755643
81,835.9815683054046
19,864.4095210042659
165,2985.166533364582
40,1100.7430041656744
25,1178.771687178266
170,1248.1923995863895
120,2189.40153657937
159,3519.026891617967
31,1443.853953102244
17,1813.5421869799918
163,1844.8083999905639
140,1642.0755266356
106,1403.2327082297736
47,2448.2838538406118
14,277.292676309807
22,1677.6391205829877
82,781.6829047345296
69,1230.2150297437454
141,3579.265004948753
27,2709.8581301159234
126,911.2316582445147
93,2573.863103313262
49,866.9536130833789
25,1947.6063836621106
39,2410.7218727270792
31,1813.7302052052876
12,954.4035085699765
13,2037.2091180602256
12,2488.0317201285307
36,1478.3739006424858
78,1737.64431424165
23,770.0842282868871
191,3725.924664218569
135,3549.023695624939
10,1349.9151660611467
133,1997.3697299379503
15,475.1130855438393
187,3864.7657145876783
47,1467.1378826078383
117,2498.380316822569
26,2660.7287510238752
70,2291.8323446048867
13,802.3508127537053
32,1713.3968467634443
101,2497.6279973167316
41,1257.6273859472099
28,1860.3504285454853
50,3078.539998295447
43,1194.4147839254456
115,1672.0991832680863
19,977.9664068324975
116,2563.533487989282
128,2985.868398896653
16,2574.1683370917945
94,1551.4502070570484
29,36.65642360529668
63,1873.8006897763842
12,716.5219035604691
95,2144.9096692992266
14,276.0334478229825
14,142.5559061382268
59,1815.0358991563937
40,2449.4115800697728
70,2727.983833416379
40,1726.9995964013833
77,701.5650862158315
16,2526.2939861802997
56,1121.9639500837927
16,284.7194877444047
27,1368.364762944508
81,1013.6652065095622
32,721.6194703833013
96,2916.0652071046075
17,1990.245150663662
12,563.5640952318734
62,1636.7696984118938
7,721.6926641030569
47,1991.5875412132664
136,1329.934849318199
83,1424.5506321223293
39,1049.644944806646
43,296.51834283984584
23,1874.387534508541
40,379.6533025801249
132,1030.6582575262998
12,809.2560622440068
13,2055.9508549936195
160,1620.1748955258563
12,1135.944292309812
13,1649.6753214160033
138,2309.131784566623
24,1615.7507406065922
10,259.67213883590165
161,3747.324989073194
152,1784.5317768087875
181,2088.147543789121
11,1719.938533550669
17,516.7859638270976
36,944.6668252562598
59,338.320982011417
77,2862.5845367751676
90,1647.6455220286928
117,2188.3627722891415
44,1548.189139448692
66,1411.4134003222505
16,232.83176764783144
19,1400.0484997403935
48,1751.945663899421
37,1860.4540804370897
17,1164.5135325460433
11,93.55581814473209
132,3227.874819449771
30,1020.8657114444228
45,1094.1194888215412
68,1848.228646922238
28,759.6027516201741
36,941.4782440672185
29,782.0271059291316
12,383.78048731831007
171,1742.4646956681918
13,1416.3774397579984
59,486.8074173134729
117,1312.4281896112636
37,1320.4110899584396
103,1610.1714360366918
11,1960.1181897659972
23,1249.46963337388
12,230.0385633635928
25,2071.322000784436
16,858.4989737302997
19,846.9864681299159
81,2744.1861648637973
83,1156.781784436164
25,761.9492132953147
17,490.51890130956366
34,2119.964657951611
40,2222.6438488006283
40,634.7911547055925
18,583.901634568999
39,1628.5678611500107
41,2197.5547775305035
121,1753.5674423784592
22,206.3424106857733
14,1160.6085266070177
18,1284.9920738136573
20,1381.0594943095477
27,2141.8445487153426
24,1006.7147052799418
13,1247.6749805625573
14,1411.957464511101
48,2377.9536331007002
54,957.2452850812593
21,1409.0029215134587
49,2349.3373578500546
35,482.81226338639175
12,8.93524236289526
31,378.9369387955622
15,4975.770174625074
47,2171.4214432037243
13,186.73463066680927
26,1703.8538725791752
30,2360.1752792340785
29,1156.0865187136023
183,2190.568222491227
14,1311.9156335144537
22,291.41684481000584
28,2321.06153857617
13,483.79246631126614
32,2781.224607519362
17,1074.5645728704744
9,1251.948804955216
155,2770.1761267770644
62,2180.9457838214807
81,1544.6874003008675
70,1787.5693975458112
15,374.78867671277754
109,2076.6675068452128
14,1539.950365949762
9,1609.628403846358
61,1765.9093851338034
63,1428.0013101233162
150,1920.770813339618
15,1895.972622164828
21,1609.0165477611752
21,1924.752019761144
40,784.9667808460277
140,4363.287727749118
36,726.3459632700216
100,1253.9531503260548
12,2792.210575978731
19,807.4324451403261
26,1328.488503014647
10,358.6512273034886
34,1099.396748377876
58,1009.2166518043852
21,904.2033536713179
45,778.1620762597746
46,1808.7610369072356
11,1942.966792094067
128,2185.781426454616
22,2166.21728391877
22,773.8432645956038
170,2656.964799609208
144,2046.129137565038
25,870.8677313390554
20,963.5306531550228
34,1769.9587310287375
87,1542.5696535975135
20,2675.309975264879
123,2979.9318118731776
15,2771.778579251021
18,1930.0223988680652
74,1761.0903690390708
81,2399.0594751484086
94,1693.3298420587255
24,273.7699771545384
161,3038.458909321831
27,1411.3509801402968
24,2187.0684956687187
31,757.8818536833169
23,1109.0624160604236
18,918.5928362745634
16,3023.485326277695
139,2031.8733122763601
11,3878.2989199137255
130,2574.497751593714
134,2051.4627775786785
101,1479.3182362025946
29,1497.343181441019
23,1181.695052803786
64,1872.4877204179813
14,819.8871312784596
52,653.5606996394231
69,2956.676836203374
127,2869.648757298053
111,1988.2781696601241
21,2117.7708460021286
10,883.5644336566716
42,2114.8977095137207
115,2753.524165381913
12,1.4372850784012798
25,1884.894716426897
25,1007.0236259190009
25,691.5120310123409
10,198.77935343560517
20,1948.724255637338
31,766.0815476712243
18,2385.7754492019485
24,2459.84590354887
11,758.3929158338742
96,1763.058106812333
34,2182.7721879653527
34,260.5079911641495
175,1637.622599290069
56,1471.0997427495379
13,1300.4718061387682
14,1230.9940765294584
21,1933.9858595399019
24,3082.8050303848768
36,469.2465790842589
76,2386.6735414108116
16,2687.0843104379915
17,1588.9079992889433
29,2496.042440103447
41,2199.7314604518333
74,1587.5830477596553
67,1488.9643737729273
64,1836.9538108799113
11,1518.1310474385423
157,4740.332598489163
18,723.820148353333
10,2135.8780854030006
18,20.860810703635867
23,704.3994422090655
13,1630.7748945726203
91,2646.801236298227
38,2634.893557302197
181,4446.942748633188
25,1698.5077209977899
10,1518.0677310418846
36,2160.8415576376183
19,2190.871122025157
37,661.0897243927295
71,2842.3603375810776
50,2728.971461513315
33,3087.0215698823567
16,814.4590587939116
29,802.5950178936639
109,1524.558887240974
57,1434.0259508597758
25,2448.281798579371
137,1853.1766539111795
49,1284.1679441851554
43,791.7022187244961
30,1329.6997791754634
20,1556.8645011154495
114,2788.4824334118694
15,621.3937007423918
152,2226.0110229763973
44,1715.0629650876417
12,1743.662519499696
105,2551.2983364546385
30,1583.1914795502298
52,1662.6171790167211
31,1584.502731758326
92,1022.9114722491007
30,2305.185318045815
150,1658.0897640993046
10,1111.3537522697825
9,171.80448674144776
124,2209.342029492773
24,2714.5703607253827
24,752.7339011391543
149,1913.3622092061075
23,412.30376818944694
24,1356.8791947152727
76,1692.4840918113987
22,264.52598826399526
17,2187.515285157642
82,1914.3513933603022
11,2056.015444634883
37,1453.3839242586155
39,2014.565412355551
11,967.5944305697116
73,1687.0969652548783
101,1875.5548532589366
169,1810.618475992352
32,1948.617044670144
12,534.2613834597846
25,1069.7819061802331
11,2179.42816051749
11,1321.6072234281646
73,2115.053122302479
61,1268.2937467299625
73,1824.423824215254
34,2115.1216441631964
11,587.2638269789388
92,496.33307486506766
21,746.8429328064256
11,116.77336736078173
158,2373.0524766049934
57,2649.715453150771
27,2666.5110511271328
13,268.7184606268279
23,1469.1528105048474
14,1104.0454630005636
56,1346.7917710845613
45,672.4658457301983
10,517.677875354289
32,961.7571821781065
24,984.2722123280221
12,1014.9758031607994
76,2803.1621942984048
14,849.3457685463628
14,1835.7643163378061
28,1408.644969349074
32,970.555991441742
35,253.40895586702894
19,239.05684378957213
49,1643.2212426260007
60,1677.9512502339953
29,313.86413677031567
21,578.8474767253647
